"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.873759557E0,-8.975219727E-2,-3.028869629E-2,9.820098877E0,9.820555728E0
7.878733922E0,-9.333801270E-2,-6.347656250E-3,9.827270508E0,9.827715803E0
7.883708287E0,-7.658386230E-2,-2.789306641E-2,9.784179688E0,9.784519164E0
7.888682653E0,-8.137512207E-2,-6.347656250E-3,9.784179688E0,9.784520140E0
7.893687535E0,-9.693908691E-2,-7.537841797E-3,9.833267212E0,9.833747916E0
7.898661901E0,-7.537841797E-2,-5.157470703E-3,9.836853027E0,9.837143182E0
7.903636266E0,-8.137512207E-2,9.216308594E-3,9.808120728E0,9.808462625E0
7.908610631E0,-8.137512207E-2,-3.662109375E-4,9.797348022E0,9.797685968E0
7.913615514E0,-8.975219727E-2,-3.149414062E-2,9.803329468E0,9.803790899E0
7.918589879E0,-8.615112305E-2,-3.387451172E-2,9.836853027E0,9.837288599E0
7.923594762E0,-8.854675293E-2,-3.387451172E-2,9.808120728E0,9.808578909E0
7.928569127E0,-5.862426758E-2,2.029418945E-3,9.805725098E0,9.805900551E0
7.933543492E0,-1.065063477E-1,-7.537841797E-3,9.804534912E0,9.805116280E0
7.938517858E0,-8.016967773E-2,-1.832580566E-2,9.806930542E0,9.807275344E0
7.943492223E0,-8.137512207E-2,-2.070617676E-2,9.827270508E0,9.827629230E0
7.948466588E0,-8.377075195E-2,-8.743286133E-3,9.804534912E0,9.804896676E0
7.953471471E0,-7.897949219E-2,-3.662109375E-4,9.845230103E0,9.845546895E0
7.958445836E0,-9.573364258E-2,-2.430725098E-2,9.848815918E0,9.849311182E0
7.963420201E0,-7.777404785E-2,-2.070617676E-2,9.803329468E0,9.803659837E0
7.968394567E0,-8.854675293E-2,-3.952026367E-3,9.805725098E0,9.806125679E0
7.973399449E0,-1.017150879E-1,-2.430725098E-2,9.810516357E0,9.811073744E0
7.978343297E0,-9.931945801E-2,-1.472473145E-2,9.800933838E0,9.801448121E0
7.983348180E0,-9.333801270E-2,-1.353454590E-2,9.802139282E0,9.802593008E0
7.988322545E0,-1.017150879E-1,-2.670288086E-2,9.853607178E0,9.854168327E0
7.993296910E0,-9.812927246E-2,-1.593017578E-2,9.879943848E0,9.880443996E0
7.998271276E0,-1.029205322E-1,-3.028869629E-2,9.792556763E0,9.793144438E0
8.003245641E0,-1.124877930E-1,1.040649414E-2,9.803329468E0,9.803980337E0
8.008220006E0,-8.615112305E-2,-3.662109375E-4,9.853607178E0,9.853983792E0
8.013224889E0,-8.137512207E-2,-1.556396484E-3,9.815307617E0,9.815645060E0
8.018199254E0,-9.333801270E-2,-9.933471680E-3,9.798538208E0,9.798987788E0
8.023204137E0,-1.041107178E-1,-1.951599121E-2,9.803329468E0,9.803901701E0
8.028178502E0,-3.349304199E-2,-8.743286133E-3,9.826080322E0,9.826141294E0
8.033152867E0,-8.615112305E-2,1.280212402E-2,9.833267212E0,9.833652931E0
8.038127233E0,-9.812927246E-2,-1.593017578E-2,9.803329468E0,9.803833525E0
8.043101598E0,-8.377075195E-2,-3.952026367E-3,9.808120728E0,9.808479258E0
8.048075963E0,-9.812927246E-2,-1.712036133E-2,9.821289062E0,9.821794200E0
8.053080846E0,-1.017150879E-1,-2.191162109E-2,9.821289062E0,9.821840201E0
8.058055211E0,-8.854675293E-2,-3.866577148E-2,9.806930542E0,9.807406498E0
8.063060094E0,-1.136932373E-1,-1.951599121E-2,9.808120728E0,9.808799072E0
8.068034459E0,-8.137512207E-2,-2.310180664E-2,9.803329468E0,9.803694419E0
8.073008824E0,-9.812927246E-2,-1.353454590E-2,9.817703247E0,9.818202971E0
8.077983190E0,-9.693908691E-2,-2.549743652E-2,9.824874878E0,9.825386184E0
8.082957555E0,-1.053161621E-1,-8.743286133E-3,9.815307617E0,9.815876505E0
8.087931920E0,-1.160888672E-1,-1.556396484E-3,9.796142578E0,9.796830531E0
8.092906285E0,-7.179260254E-2,-1.951599121E-2,9.845230103E0,9.845511202E0
8.097911168E0,-7.777404785E-2,-2.191162109E-2,9.834457397E0,9.834789333E0
8.102885533E0,-1.065063477E-1,-1.951599121E-2,9.845230103E0,9.845825524E0
8.107859899E0,-9.094238281E-2,-4.704284668E-2,9.838043213E0,9.838576005E0
8.112834264E0,-9.454345703E-2,-1.951599121E-2,9.804534912E0,9.805010157E0
8.117808629E0,-1.160888672E-1,-7.537841797E-3,9.828475952E0,9.829164409E0
8.122782994E0,-1.017150879E-1,-3.028869629E-2,9.829666138E0,9.830239048E0
8.127787877E0,-9.573364258E-2,-2.310180664E-2,9.803329468E0,9.803824115E0
8.132762242E0,-9.812927246E-2,-3.662109375E-4,9.809310913E0,9.809801735E0
8.137736608E0,-1.029205322E-1,-1.353454590E-2,9.806930542E0,9.807479925E0
8.142710973E0,-1.041107178E-1,8.392333984E-4,9.810516357E0,9.811068797E0
8.147685338E0,-9.454345703E-2,-1.232910156E-2,9.823684692E0,9.824147363E0
8.152659703E0,-8.975219727E-2,2.029418945E-3,9.863189697E0,9.863598257E0
8.157664586E0,-8.975219727E-2,1.040649414E-2,9.808120728E0,9.808536892E0
8.162638951E0,-8.377075195E-2,-1.353454590E-2,9.784179688E0,9.784547658E0
8.167613317E0,-8.137512207E-2,-3.387451172E-2,9.827270508E0,9.827665797E0
8.172587682E0,-1.172790527E-1,-2.070617676E-2,9.796142578E0,9.796866465E0
8.177592565E0,-7.298278809E-2,8.392333984E-4,9.817703247E0,9.817974549E0
8.182566930E0,-7.298278809E-2,-2.430725098E-2,9.830871582E0,9.831172534E0
8.187541295E0,-1.053161621E-1,-2.789306641E-2,9.842834473E0,9.843437406E0
8.192515660E0,-1.065063477E-1,-2.070617676E-2,9.839248657E0,9.839846873E0
8.197490026E0,-8.256530762E-2,-1.472473145E-2,9.810516357E0,9.810874836E0
8.202494908E0,-9.812927246E-2,-1.472473145E-2,9.838043213E0,9.838543613E0
8.207469274E0,-7.658386230E-2,-3.662109375E-4,9.872756958E0,9.873053994E0
8.212443639E0,-7.060241699E-2,-2.430725098E-2,9.817703247E0,9.817987197E0
8.217418004E0,-7.418823242E-2,-2.549743652E-2,9.812911987E0,9.813225549E0
8.222422887E0,-9.931945801E-2,-1.353454590E-2,9.810516357E0,9.811028424E0
8.227397252E0,-1.041107178E-1,-8.743286133E-3,9.829666138E0,9.830221354E0
8.232371617E0,-9.094238281E-2,8.392333984E-4,9.829666138E0,9.830086856E0
8.237345983E0,-1.077117920E-1,-3.268432617E-2,9.853607178E0,9.854250073E0
8.242350865E0,-1.017150879E-1,-3.149414062E-2,9.845230103E0,9.845805889E0
8.247325231E0,-8.975219727E-2,-3.952026367E-3,9.833267212E0,9.833677600E0
8.252299596E0,-8.016967773E-2,-3.747558594E-2,9.828475952E0,9.828874358E0
8.257273961E0,-7.777404785E-2,-3.507995605E-2,9.822479248E0,9.822849789E0
8.262248326E0,-8.854675293E-2,-3.387451172E-2,9.824874878E0,9.825332278E0
8.267222692E0,-7.418823242E-2,-2.549743652E-2,9.822479248E0,9.822792505E0
8.272197057E0,-9.812927246E-2,-1.113891602E-2,9.857208252E0,9.857702975E0
8.277201940E0,-9.573364258E-2,-2.670288086E-2,9.844039917E0,9.844541628E0
8.282176305E0,-6.221008301E-2,-3.747558594E-2,9.808120728E0,9.808389609E0
8.287150670E0,-7.060241699E-2,-3.149414062E-2,9.821289062E0,9.821593324E0
8.292155553E0,-1.041107178E-1,-2.549743652E-2,9.815307617E0,9.815892867E0
8.297129918E0,-8.854675293E-2,-3.627014160E-2,9.830871582E0,9.831337249E0
8.302104283E0,-8.377075195E-2,-3.028869629E-2,9.842834473E0,9.843237547E0
8.307078649E0,-8.615112305E-2,-1.353454590E-2,9.803329468E0,9.803717349E0
8.312053014E0,-9.094238281E-2,-2.070617676E-2,9.826080322E0,9.826522974E0
8.317057897E0,-1.172790527E-1,-1.472473145E-2,9.815307617E0,9.816019296E0
8.322032262E0,-9.333801270E-2,-1.472473145E-2,9.852416992E0,9.852870109E0
8.327006627E0,-8.377075195E-2,-1.232910156E-2,9.798538208E0,9.798904049E0
8.331980992E0,-9.094238281E-2,-3.866577148E-2,9.796142578E0,9.796641004E0
8.336985875E0,-8.854675293E-2,-2.549743652E-2,9.829666138E0,9.830098017E0
8.341929723E0,-7.537841797E-2,-9.933471680E-3,9.805725098E0,9.806019849E0
8.346904088E0,-9.454345703E-2,-1.712036133E-2,9.816497803E0,9.816967998E0
8.351908971E0,-5.862426758E-2,-3.662109375E-4,9.811706543E0,9.811881686E0
8.356883336E0,-9.214782715E-2,-8.743286133E-3,9.833267212E0,9.833702849E0
8.361857701E0,-8.016967773E-2,-1.593017578E-2,9.810516357E0,9.810856851E0
8.366862584E0,-5.503845215E-2,-2.909851074E-2,9.812911987E0,9.813109478E0
8.371836949E0,-7.658386230E-2,-1.593017578E-2,9.821289062E0,9.821600568E0
8.376811315E0,-9.333801270E-2,-1.472473145E-2,9.812911987E0,9.813366928E0
8.381785680E0,-8.854675293E-2,-3.952026367E-3,9.832061768E0,9.832461276E0
8.386790563E0,-9.931945801E-2,-2.761840820E-3,9.832061768E0,9.832563785E0
8.391764928E0,-1.065063477E-1,-2.789306641E-2,9.828475952E0,9.829092591E0
8.396739293E0,-8.854675293E-2,-1.353454590E-2,9.815307617E0,9.815716343E0
8.401713658E0,-8.496093750E-2,-9.933471680E-3,9.809310913E0,9.809683870E0
8.406718541E0,-8.256530762E-2,-3.952026367E-3,9.845230103E0,9.845577099E0
8.411662389E0,-1.005249023E-1,-7.537841797E-3,9.828475952E0,9.828992910E0
8.416636754E0,-1.065063477E-1,-1.951599121E-2,9.826080322E0,9.826676904E0
8.421611119E0,-1.029205322E-1,-6.347656250E-3,9.826080322E0,9.826621364E0
8.426616002E0,-7.179260254E-2,-1.556396484E-3,9.815307617E0,9.815570295E0
8.431590367E0,-1.101074219E-1,-2.761840820E-3,9.832061768E0,9.832678672E0
8.436564733E0,-9.931945801E-2,-2.761840820E-3,9.823684692E0,9.824187138E0
8.441539098E0,-1.005249023E-1,-2.430725098E-2,9.838043213E0,9.838586807E0
8.446543981E0,-1.101074219E-1,-1.472473145E-2,9.838043213E0,9.838670374E0
8.451518346E0,-9.812927246E-2,-2.761840820E-3,9.816497803E0,9.816988647E0
8.456523229E0,-9.333801270E-2,-2.761840820E-3,9.805725098E0,9.806169706E0
8.461497594E0,-6.460571289E-2,3.234863281E-3,9.822479248E0,9.822692245E0
8.466471959E0,-8.496093750E-2,-7.537841797E-3,9.798538208E0,9.798909439E0
8.471446324E0,-1.053161621E-1,-2.670288086E-2,9.798538208E0,9.799140552E0
8.476451207E0,-8.735656738E-2,-1.472473145E-2,9.791366577E0,9.791767330E0
8.481395055E0,-8.016967773E-2,-2.430725098E-2,9.800933838E0,9.801291859E0
8.486369420E0,-8.496093750E-2,-3.028869629E-2,9.821289062E0,9.821703244E0
8.491343785E0,-1.136932373E-1,-1.472473145E-2,9.805725098E0,9.806395243E0
8.496348668E0,-8.975219727E-2,-5.157470703E-3,9.834457397E0,9.834868294E0
8.501323033E0,-8.854675293E-2,-1.353454590E-2,9.841644287E0,9.842051919E0
8.506297399E0,-1.136932373E-1,-2.761840820E-3,9.841644287E0,9.842301360E0
8.511271764E0,-8.137512207E-2,-2.430725098E-2,9.836853027E0,9.837219639E0
8.516246129E0,-7.060241699E-2,-6.347656250E-3,9.829666138E0,9.829921738E0
8.521220494E0,-6.221008301E-2,-3.662109375E-4,9.808120728E0,9.808318023E0
8.526225377E0,-1.029205322E-1,-1.712036133E-2,9.842834473E0,9.843387435E0
8.531199742E0,-9.214782715E-2,-8.743286133E-3,9.826080322E0,9.826516278E0
8.536204625E0,-8.854675293E-2,-3.507995605E-2,9.793762207E0,9.794225304E0
8.541178990E0,-8.256530762E-2,-1.472473145E-2,9.806930542E0,9.807289152E0
8.546151564E0,-7.897949219E-2,-4.106140137E-2,9.822479248E0,9.822882590E0
8.551125929E0,-9.931945801E-2,4.425048828E-3,9.800933838E0,9.801438059E0
8.556100294E0,-9.333801270E-2,-2.549743652E-2,9.848815918E0,9.849291197E0
8.561074659E0,-1.017150879E-1,-2.191162109E-2,9.824874878E0,9.825425815E0
8.566079542E0,-7.537841797E-2,-3.627014160E-2,9.808120728E0,9.808477437E0
8.571053907E0,-8.137512207E-2,-2.789306641E-2,9.805725098E0,9.806102418E0
8.576028273E0,-9.214782715E-2,-3.952026367E-3,9.798538208E0,9.798972286E0
8.581002638E0,-7.897949219E-2,9.216308594E-3,9.806930542E0,9.807252895E0
8.585977003E0,-8.377075195E-2,-7.537841797E-3,9.834457397E0,9.834817063E0
8.590951368E0,-1.232757568E-1,-4.106140137E-2,9.818893433E0,9.819753113E0
8.595956251E0,-9.693908691E-2,-2.070617676E-2,9.835647583E0,9.836147076E0
8.600961134E0,-8.615112305E-2,-3.028869629E-2,9.810516357E0,9.810941373E0
8.605935499E0,-8.975219727E-2,-3.662109375E-4,9.812911987E0,9.813322437E0
8.610909864E0,-1.053161621E-1,2.029418945E-3,9.821289062E0,9.821853922E0
8.615884230E0,-9.812927246E-2,-3.387451172E-2,9.821289062E0,9.821837694E0
8.620858595E0,-9.693908691E-2,-2.191162109E-2,9.810516357E0,9.811019748E0
8.625832960E0,-1.244659424E-1,-6.347656250E-3,9.826080322E0,9.826870639E0
8.630807325E0,-1.029205322E-1,-3.149414062E-2,9.793762207E0,9.794353612E0
8.635781691E0,-9.812927246E-2,-3.987121582E-2,9.817703247E0,9.818274600E0
8.640786573E0,-8.256530762E-2,-4.345703125E-2,9.848815918E0,9.849257867E0
8.645760939E0,-7.897949219E-2,-1.113891602E-2,9.828475952E0,9.828799590E0
8.650765822E0,-9.931945801E-2,-1.832580566E-2,9.834457397E0,9.834975978E0
8.655740187E0,-8.377075195E-2,-2.430725098E-2,9.836853027E0,9.837239748E0
8.660714552E0,-1.101074219E-1,-2.070617676E-2,9.850021362E0,9.850658517E0
8.665688917E0,-8.016967773E-2,-2.761840820E-3,9.818893433E0,9.819221102E0
8.670663282E0,-7.179260254E-2,-9.933471680E-3,9.804534912E0,9.804802787E0
8.675637648E0,-9.812927246E-2,-1.353454590E-2,9.808120728E0,9.808620940E0
8.680612013E0,-1.112976074E-1,3.234863281E-3,9.793762207E0,9.794395121E0
8.685586378E0,-9.333801270E-2,-6.347656250E-3,9.810516357E0,9.810962413E0
8.690560743E0,-8.256530762E-2,-2.909851074E-2,9.836853027E0,9.837242563E0
8.695565626E0,-8.615112305E-2,-9.933471680E-3,9.811706543E0,9.812089786E0
8.700570509E0,-6.101989746E-2,-2.430725098E-2,9.793762207E0,9.793982461E0
8.705544874E0,-7.658386230E-2,-2.430725098E-2,9.808120728E0,9.808449834E0
8.710519239E0,-1.112976074E-1,-5.157470703E-3,9.820098877E0,9.820730915E0
8.715493605E0,-1.065063477E-1,-1.232910156E-2,9.836853027E0,9.837437323E0
8.720498488E0,-8.016967773E-2,-2.549743652E-2,9.811706543E0,9.812067192E0
8.725472853E0,-8.854675293E-2,-7.537841797E-3,9.810516357E0,9.810918843E0
8.730447218E0,-8.496093750E-2,5.630493164E-3,9.828475952E0,9.828844775E0
8.735421583E0,-9.573364258E-2,-1.232910156E-2,9.817703247E0,9.818177732E0
8.740395948E0,-1.160888672E-1,-1.712036133E-2,9.814102173E0,9.814803676E0
8.745370314E0,-8.615112305E-2,-1.353454590E-2,9.805725098E0,9.806112884E0
8.750344679E0,-9.812927246E-2,-1.951599121E-2,9.814102173E0,9.814612152E0
8.755319044E0,-1.220703125E-1,-3.662109375E-4,9.826080322E0,9.826838545E0
8.760323927E0,-8.256530762E-2,-2.909851074E-2,9.829666138E0,9.830055958E0
8.765298292E0,-9.094238281E-2,-2.789306641E-2,9.817703247E0,9.818164064E0
8.770303175E0,-1.077117920E-1,-1.232910156E-2,9.834457397E0,9.835054964E0
8.775277540E0,-8.735656738E-2,-2.191162109E-2,9.830871582E0,9.831284115E0
8.780251905E0,-9.333801270E-2,-3.028869629E-2,9.793762207E0,9.794253803E0
8.785226271E0,-9.333801270E-2,-1.472473145E-2,9.785369873E0,9.785826095E0
8.790200636E0,-8.496093750E-2,-2.310180664E-2,9.848815918E0,9.849209463E0
8.795205519E0,-7.418823242E-2,-3.149414062E-2,9.870376587E0,9.870705635E0
8.800179884E0,-7.897949219E-2,1.998901367E-2,9.810516357E0,9.810854627E0
8.805154249E0,-9.693908691E-2,1.519775391E-2,9.821289062E0,9.821779218E0
8.810128614E0,-9.214782715E-2,-2.191162109E-2,9.823684692E0,9.824141300E0
8.815133497E0,-6.221008301E-2,-3.028869629E-2,9.818893433E0,9.819137220E0
8.820107863E0,-4.785156250E-2,-8.743286133E-3,9.809310913E0,9.809431523E0
8.825082228E0,-9.573364258E-2,1.040649414E-2,9.821289062E0,9.821761149E0
8.830056593E0,-8.975219727E-2,-2.191162109E-2,9.814102173E0,9.814537026E0
8.835030958E0,-7.897949219E-2,-3.866577148E-2,9.810516357E0,9.810910457E0
8.840005323E0,-9.693908691E-2,-1.472473145E-2,9.804534912E0,9.805025183E0
8.844979689E0,-9.573364258E-2,-1.353454590E-2,9.818893433E0,9.819369448E0
8.849954054E0,-1.244659424E-1,-1.472473145E-2,9.823684692E0,9.824484186E0
8.854958937E0,-1.112976074E-1,-1.472473145E-2,9.820098877E0,9.820740600E0
8.859933302E0,-1.065063477E-1,-3.987121582E-2,9.805725098E0,9.806384553E0
8.864938185E0,-8.016967773E-2,1.640319824E-2,9.799743652E0,9.800085300E0
8.869912550E0,-8.016967773E-2,-9.933471680E-3,9.782974243E0,9.783307769E0
8.874886915E0,-7.179260254E-2,-1.472473145E-2,9.803329468E0,9.803603401E0
8.879861280E0,-9.931945801E-2,-2.070617676E-2,9.844039917E0,9.844562712E0
8.884835646E0,-9.573364258E-2,-7.537841797E-3,9.815307617E0,9.815777370E0
8.889810011E0,-7.298278809E-2,-3.662109375E-4,9.796142578E0,9.796414448E0
8.894814894E0,-7.777404785E-2,-1.353454590E-2,9.800933838E0,9.801251761E0
8.899789259E0,-1.053161621E-1,-1.232910156E-2,9.800933838E0,9.801507414E0
8.904794142E0,-1.077117920E-1,-2.191162109E-2,9.792556763E0,9.793173638E0
8.909768507E0,-8.137512207E-2,-1.472473145E-2,9.824874878E0,9.825222903E0
8.914742872E0,-9.214782715E-2,-8.743286133E-3,9.806930542E0,9.807367349E0
8.919717238E0,-1.112976074E-1,-2.789306641E-2,9.818893433E0,9.819563810E0
8.924691603E0,-8.615112305E-2,-1.113891602E-2,9.830871582E0,9.831255370E0
8.929665968E0,-9.812927246E-2,-1.353454590E-2,9.822479248E0,9.822978729E0
8.934670851E0,-9.333801270E-2,-8.743286133E-3,9.823684692E0,9.824131990E0
8.939645216E0,-9.094238281E-2,-9.933471680E-3,9.852416992E0,9.852841711E0
8.944619581E0,-1.029205322E-1,8.010864258E-3,9.830871582E0,9.831413574E0
8.949593947E0,-1.160888672E-1,-1.232910156E-2,9.834457397E0,9.835150275E0
8.954568312E0,-7.060241699E-2,-2.909851074E-2,9.824874878E0,9.825171642E0
8.959542677E0,-9.454345703E-2,-1.472473145E-2,9.798538208E0,9.799005373E0
8.964547560E0,-1.005249023E-1,-1.593017578E-2,9.805725098E0,9.806253297E0
8.969521925E0,-1.005249023E-1,4.425048828E-3,9.870376587E0,9.870889464E0
8.974496290E0,-9.812927246E-2,-1.951599121E-2,9.844039917E0,9.844548345E0
8.979470655E0,-8.615112305E-2,-1.113891602E-2,9.785369873E0,9.785755446E0
8.984475538E0,-8.496093750E-2,-1.712036133E-2,9.791366577E0,9.791750146E0
8.989449904E0,-7.658386230E-2,-2.310180664E-2,9.840438843E0,9.840763964E0
8.994424269E0,-8.854675293E-2,-3.987121582E-2,9.818893433E0,9.819373630E0
8.999398634E0,-9.812927246E-2,-4.704284668E-2,9.799743652E0,9.800347853E0
9.004403517E0,-8.735656738E-2,-2.549743652E-2,9.796142578E0,9.796565250E0
9.009377882E0,-7.418823242E-2,-2.549743652E-2,9.832061768E0,9.832374719E0
9.014352247E0,-1.089019775E-1,-2.430725098E-2,9.816497803E0,9.817131943E0
9.019326613E0,-1.029205322E-1,-8.743286133E-3,9.802139282E0,9.802683489E0
9.024331495E0,-9.333801270E-2,2.029418945E-3,9.812911987E0,9.813356091E0
9.029305861E0,-8.854675293E-2,-3.387451172E-2,9.835647583E0,9.836104482E0
9.034280226E0,-8.256530762E-2,-2.191162109E-2,9.799743652E0,9.800115959E0
9.039254591E0,-9.693908691E-2,-5.157470703E-3,9.828475952E0,9.828955353E0
9.044259474E0,-8.975219727E-2,-1.712036133E-2,9.823684692E0,9.824109603E0
9.049203322E0,-1.041107178E-1,-1.712036133E-2,9.785369873E0,9.785938672E0
9.054208204E0,-7.777404785E-2,-1.712036133E-2,9.802139282E0,9.802462773E0
9.059182570E0,-8.975219727E-2,-2.670288086E-2,9.787765503E0,9.788213424E0
9.064156935E0,-8.854675293E-2,-9.933471680E-3,9.832061768E0,9.832465500E0
9.069131300E0,-9.333801270E-2,-3.952026367E-3,9.821289062E0,9.821733373E0
9.074136183E0,-7.897949219E-2,-4.824829102E-2,9.820098877E0,9.820534996E0
9.079110548E0,-8.615112305E-2,-2.670288086E-2,9.786575317E0,9.786990932E0
9.084084913E0,-7.897949219E-2,-1.951599121E-2,9.852416992E0,9.852752875E0
9.089059279E0,-9.931945801E-2,-2.310180664E-2,9.829666138E0,9.830195035E0
9.094033644E0,-6.460571289E-2,-7.537841797E-3,9.822479248E0,9.822694605E0
9.099008009E0,-8.016967773E-2,-3.866577148E-2,9.793762207E0,9.794166651E0
9.104012892E0,-9.693908691E-2,-3.987121582E-2,9.802139282E0,9.802699700E0
9.108987257E0,-7.658386230E-2,-2.549743652E-2,9.834457397E0,9.834788636E0
9.113961622E0,-8.615112305E-2,-6.347656250E-3,9.830871582E0,9.831251109E0
9.118935988E0,-1.053161621E-1,-1.353454590E-2,9.839248657E0,9.839821585E0
9.123940870E0,-8.496093750E-2,-6.347656250E-3,9.851211548E0,9.851579955E0
9.128915236E0,-9.812927246E-2,-3.952026367E-3,9.817703247E0,9.818194438E0
9.133889601E0,-8.137512207E-2,-1.712036133E-2,9.828475952E0,9.828827731E0
9.138863966E0,-1.077117920E-1,-9.933471680E-3,9.832061768E0,9.832656767E0
9.143838331E0,-1.053161621E-1,-3.952026367E-3,9.800933838E0,9.801500457E0
9.148812697E0,-9.573364258E-2,-1.472473145E-2,9.823684692E0,9.824162187E0
9.153787062E0,-1.017150879E-1,-2.430725098E-2,9.824874878E0,9.825431449E0
9.158761427E0,-8.615112305E-2,4.425048828E-3,9.821289062E0,9.821667906E0
9.163735792E0,-1.136932373E-1,1.640319824E-2,9.817703247E0,9.818375235E0
9.168740675E0,-1.041107178E-1,-3.662109375E-4,9.809310913E0,9.809863392E0
9.173715040E0,-8.137512207E-2,-1.113891602E-2,9.834457397E0,9.834800369E0
9.178689405E0,-1.101074219E-1,-1.113891602E-2,9.811706543E0,9.812330661E0
9.183663771E0,-1.077117920E-1,-1.232910156E-2,9.788970947E0,9.789571290E0
9.188668654E0,-9.573364258E-2,-1.832580566E-2,9.797348022E0,9.797832875E0
9.193643019E0,-7.777404785E-2,-1.712036133E-2,9.812911987E0,9.813235123E0
9.198617384E0,-1.017150879E-1,-1.472473145E-2,9.786575317E0,9.787114959E0
9.203622267E0,-6.939697266E-2,-1.472473145E-2,9.835647583E0,9.835903422E0
9.208596632E0,-1.136932373E-1,-1.712036133E-2,9.842834473E0,9.843505967E0
9.213570997E0,-8.615112305E-2,-1.232910156E-2,9.829666138E0,9.830051394E0
9.218545363E0,-8.377075195E-2,1.400756836E-2,9.818893433E0,9.819260766E0
9.223519728E0,-1.065063477E-1,-3.866577148E-2,9.820098877E0,9.820752547E0
9.228494093E0,-1.017150879E-1,-2.549743652E-2,9.842834473E0,9.843393040E0
9.233468458E0,-8.615112305E-2,-1.472473145E-2,9.840438843E0,9.840826970E0
9.238473341E0,-8.256530762E-2,-2.761840820E-3,9.830871582E0,9.831218679E0
9.243447706E0,-1.041107178E-1,-2.430725098E-2,9.820098877E0,9.820680824E0
9.248422072E0,-9.931945801E-2,-2.430725098E-2,9.841644287E0,9.842175444E0
9.253396437E0,-8.496093750E-2,8.392333984E-4,9.823684692E0,9.824052117E0
9.258370802E0,-8.615112305E-2,-1.232910156E-2,9.808120728E0,9.808506830E0
9.263375685E0,-1.112976074E-1,-2.789306641E-2,9.835647583E0,9.836316819E0
9.268350050E0,-8.496093750E-2,-2.549743652E-2,9.809310913E0,9.809711977E0
9.273324415E0,-7.658386230E-2,8.392333984E-4,9.836853027E0,9.837151177E0
9.278298780E0,-1.029205322E-1,-3.507995605E-2,9.828475952E0,9.829077413E0
9.283273146E0,-8.016967773E-2,-2.789306641E-2,9.827270508E0,9.827637093E0
9.288247511E0,-9.931945801E-2,5.630493164E-3,9.826080322E0,9.826583870E0
9.293252394E0,-7.537841797E-2,-2.761840820E-3,9.838043213E0,9.838332368E0
9.298226759E0,-9.094238281E-2,-2.191162109E-2,9.829666138E0,9.830111241E0
9.303201124E0,-9.333801270E-2,-2.430725098E-2,9.811706543E0,9.812180599E0
9.308175489E0,-8.377075195E-2,-3.662109375E-4,9.815307617E0,9.815665097E0
9.313180372E0,-7.060241699E-2,-1.556396484E-3,9.834457397E0,9.834710948E0
9.318154738E0,-9.812927246E-2,-6.347656250E-3,9.850021362E0,9.850512194E0
9.323129103E0,-1.124877930E-1,-1.593017578E-2,9.790161133E0,9.790820307E0
9.328103468E0,-9.094238281E-2,-8.743286133E-3,9.796142578E0,9.796568602E0
9.333077833E0,-1.208801270E-1,-5.157470703E-3,9.818893433E0,9.819638835E0
9.338082716E0,-1.053161621E-1,-3.952026367E-3,9.809310913E0,9.809877048E0
9.343057081E0,-7.179260254E-2,3.234863281E-3,9.786575317E0,9.786839177E0
9.348031447E0,-9.094238281E-2,-1.951599121E-2,9.823684692E0,9.824125016E0
9.353005812E0,-7.060241699E-2,-2.070617676E-2,9.818893433E0,9.819169094E0
9.357980177E0,-8.256530762E-2,-2.761840820E-3,9.802139282E0,9.802487397E0
9.362954542E0,-9.812927246E-2,-3.507995605E-2,9.822479248E0,9.823032044E0
9.367959425E0,-5.981445312E-2,-1.472473145E-2,9.841644287E0,9.841837067E0
9.372933790E0,-8.496093750E-2,-9.933471680E-3,9.844039917E0,9.844411558E0
9.377908155E0,-9.573364258E-2,-1.712036133E-2,9.809310913E0,9.809792996E0
9.382913038E0,-1.089019775E-1,6.820678711E-3,9.817703247E0,9.818309590E0
9.387887404E0,-8.735656738E-2,6.820678711E-3,9.829666138E0,9.830056667E0
9.392861769E0,-6.460571289E-2,2.029418945E-3,9.817703247E0,9.817916025E0
9.397836134E0,-1.065063477E-1,-3.952026367E-3,9.841644287E0,9.842221370E0
9.402810499E0,-1.005249023E-1,-4.466247559E-2,9.800933838E0,9.801551106E0
9.407784864E0,-1.184844971E-1,-2.789306641E-2,9.834457397E0,9.835210669E0
9.412759230E0,-9.214782715E-2,-9.933471680E-3,9.835647583E0,9.836084245E0
9.417764113E0,-1.041107178E-1,-1.951599121E-2,9.811706543E0,9.812278288E0
9.422768995E0,-8.137512207E-2,-1.951599121E-2,9.829666138E0,9.830022338E0
9.427743361E0,-8.615112305E-2,4.425048828E-3,9.805725098E0,9.806104542E0
9.432717726E0,-9.214782715E-2,-3.507995605E-2,9.833267212E0,9.833761533E0
9.437692091E0,-1.041107178E-1,-3.028869629E-2,9.828475952E0,9.829074015E0
9.442666456E0,-1.112976074E-1,-1.472473145E-2,9.833267212E0,9.833908075E0
9.447640822E0,-8.854675293E-2,1.040649414E-2,9.816497803E0,9.816902665E0
